index,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
1,7054.0,9120.0,7980.0,10304.0,6650.0,5881.0,10897.0,8170.0,7711.0,10400.0,7980.0,7971.0,6460.0,11462.0,7666.0,7030.0,10850.0,6300.0,0,
2,7137.0,10450.0,6880.0,10332.0,8170.0,7138.0,5730.0,7030.0,10702.0,5048.0,8740.0,8810.0,6270.0,6149.0,5168.0,5700.0,5529.0,7856.0,0,
3,7212.0,8569.0,5252.0,8411.0,6650.0,7398.0,8880.0,11245.0,8810.0,148760.0,7790.0,11050.0,12683.0,7489.0,6488.0,8060.0,11391.0,6645.0,0,
4,10175.0,9458.0,9642.0,10660.0,9120.0,9379.0,7021.0,10157.0,5734.0,32934.0,6650.0,5956.0,18661.0,9825.0,14059.0,11334.0,7890.0,9752.0,0,
5,8421.0,8045.0,9051.0,10630.0,7790.0,10641.0,17981.0,14271.0,5650.0,25039.0,19869.0,5956.0,17575.0,14318.0,8079.0,14648.0,9245.0,9752.0,0,
6,9808.0,5951.0,8656.0,13012.0,5700.0,9530.0,17775.0,14134.0,6300.0,32661.0,28698.0,6220.0,21050.0,21035.0,19537.0,17639.0,11419.0,9749.0,0,
7,7640.0,9698.0,9240.0,12298.0,7030.0,8880.0,20977.0,13062.0,10474.0,24848.0,37290.0,5051.0,15231.0,32371.0,18156.0,17463.0,11850.0,7823.0,0,
8,11637.0,11862.0,7525.0,14386.0,7980.0,11715.0,27189.0,13040.0,7669.0,24769.0,56503.0,8770.0,13809.0,35985.0,28817.0,15736.0,14085.0,8136.0,0,
9,9108.0,11688.0,10309.0,17429.0,12721.0,14199.0,25774.0,12856.0,7412.0,26260.0,55127.0,8129.0,19107.0,42031.0,27243.0,24941.0,15286.0,13528.0,0,
10,12006.0,7582.0,8210.0,20976.0,4560.0,8017.0,38117.0,15119.0,10590.0,30385.0,80252.0,7823.0,18942.0,43673.0,31051.0,21369.0,14762.0,7582.0,0,
11,11382.0,9689.0,11145.0,21312.0,9274.0,15058.0,34505.0,9856.0,8982.0,33790.0,64984.0,10295.0,21822.0,38873.0,27105.0,22302.0,11051.0,8300.0,0,
12,16095.0,11492.0,9704.0,24964.0,6460.0,6431.0,38758.0,17848.0,8982.0,34436.0,102679.0,8471.0,23164.0,38873.0,45397.0,32928.0,19692.0,10265.0,0,
13,15175.0,8169.0,9880.0,28951.0,15942.0,16626.0,49780.0,20267.0,8860.0,38276.0,103493.0,7026.0,25039.0,62731.0,44927.0,26701.0,18796.0,15354.0,0,
14,12432.0,5973.0,10296.0,29572.0,10688.0,10997.0,38531.0,13701.0,6917.0,21681.0,95965.0,8175.0,17623.0,68541.0,44927.0,26856.0,17303.0,16564.0,0,
15,16092.0,10482.0,10750.0,27203.0,5890.0,19595.0,47433.0,24874.0,9000.0,59595.0,107037.0,9383.0,33429.0,72222.0,47316.0,41216.0,16081.0,14528.0,0,
16,13702.0,12096.0,14150.0,27438.0,16267.0,16368.0,38498.0,22119.0,9631.0,52426.0,101150.0,12564.0,31368.0,75401.0,48748.0,42557.0,21957.0,17211.0,0,
17,19171.0,10152.0,11161.0,27438.0,15538.0,9685.0,45855.0,17430.0,9828.0,53374.0,99449.0,12032.0,32400.0,75503.0,52115.0,39067.0,20670.0,14198.0,0,
18,13362.0,10421.0,16503.0,27262.0,22355.0,15442.0,49905.0,24965.0,10115.0,56681.0,103496.0,10491.0,30896.0,64315.0,43156.0,36761.0,23289.0,16443.0,0,
19,15415.0,10427.0,14928.0,29913.0,15905.0,12224.0,47141.0,22876.0,10475.0,81656.0,111352.0,12980.0,45479.0,70933.0,52389.0,49408.0,18528.0,16816.0,0,
20,18655.0,12275.0,7834.0,33011.0,17131.0,17990.0,56757.0,20249.0,13951.0,70849.0,98027.0,9617.0,27321.0,85891.0,47641.0,32319.0,20428.0,20103.0,0,
21,20800.0,10271.0,16446.0,37970.0,21012.0,15467.0,56757.0,25466.0,10908.0,84549.0,129278.0,11121.0,51609.0,93941.0,65159.0,54346.0,22636.0,19344.0,0,
22,19680.0,12105.0,18542.0,31730.0,16372.0,23710.0,60355.0,28053.0,7406.0,80363.0,131786.0,10043.0,48459.0,92833.0,60110.0,54575.0,24858.0,20040.0,0,
23,20643.0,14774.0,14314.0,38177.0,14144.0,17662.0,60669.0,36225.0,10940.0,90195.0,148327.0,9399.0,53738.0,100478.0,67330.0,58167.0,28713.0,17475.0,0,
24,20643.0,13223.0,13539.0,34928.0,20552.0,16260.0,57766.0,33696.0,8199.0,106257.0,130291.0,9384.0,60293.0,90367.0,62328.0,54123.0,24051.0,18077.0,0,
25,18070.0,11407.0,14350.0,35070.0,20366.0,16260.0,61358.0,32748.0,10480.0,78298.0,141093.0,9079.0,51570.0,89237.0,61818.0,57762.0,26703.0,21442.0,0,
26,19056.0,15143.0,19347.0,32650.0,21635.0,12517.0,47197.0,35953.0,13402.0,116038.0,123343.0,8882.0,61504.0,88079.0,61957.0,58284.0,26956.0,19358.0,0,
27,17741.0,16138.0,21184.0,33790.0,21996.0,19931.0,56095.0,38607.0,10187.0,111486.0,131242.0,8852.0,60079.0,82309.0,57035.0,57048.0,25152.0,18382.0,0,
28,20350.0,12958.0,18694.0,37075.0,22745.0,22596.0,58061.0,37349.0,13107.0,117016.0,124195.0,12072.0,66517.0,86522.0,66706.0,56547.0,24758.0,19838.0,0,
29,20163.0,15615.0,15843.0,39233.0,18574.0,17548.0,67388.0,39623.0,10309.0,105555.0,161792.0,11127.0,62857.0,103327.0,66780.0,60935.0,30141.0,19838.0,0,
30,19293.0,14500.0,19966.0,38080.0,24288.0,23970.0,73102.0,42564.0,12657.0,123029.0,144670.0,8744.0,62380.0,93149.0,65097.0,60226.0,31062.0,21897.0,0,
31,15528.0,15120.0,19100.0,35133.0,23637.0,17649.0,57842.0,39017.0,11393.0,124954.0,147507.0,11085.0,70893.0,103743.0,75643.0,63728.0,29097.0,18578.0,0,
32,20000.0,14366.0,21663.0,39717.0,20335.0,26754.0,66503.0,46641.0,10957.0,131981.0,154310.0,10495.0,69650.0,99406.0,70967.0,61708.0,28567.0,17620.0,0,
33,20248.0,12533.0,21520.0,39374.0,19012.0,23291.0,60318.0,48327.0,11421.0,141078.0,153707.0,10495.0,80532.0,108991.0,80504.0,68400.0,31354.0,19671.0,0,
34,18544.0,12874.0,21882.0,41630.0,9710.0,22573.0,61186.0,37333.0,8902.0,140250.0,161453.0,13108.0,72162.0,106252.0,82824.0,68168.0,28691.0,17930.0,0,
35,18332.0,16164.0,20358.0,39297.0,28240.0,18562.0,58705.0,50875.0,9600.0,141010.0,145038.0,11285.0,73230.0,95514.0,70808.0,70500.0,26359.0,18374.0,0,
36,20663.0,15003.0,22028.0,39125.0,20710.0,12624.0,61186.0,41799.0,8317.0,136427.0,156735.0,9334.0,76697.0,95514.0,70991.0,75905.0,27460.0,19468.0,0,
37,17145.0,16893.0,25825.0,41046.0,30267.0,26110.0,60188.0,54780.0,12202.0,174369.0,138109.0,10064.0,86020.0,94760.0,73228.0,71225.0,33455.0,18800.0,0,
38,17240.0,13622.0,19567.0,38746.0,25416.0,15428.0,55634.0,49665.0,8074.0,150523.0,148956.0,9007.0,79387.0,97330.0,76016.0,70243.0,32467.0,20695.0,0,
39,19748.0,17522.0,22727.0,36398.0,18049.0,17583.0,60542.0,55793.0,8074.0,175703.0,134617.0,8189.0,86016.0,89027.0,67362.0,68076.0,27956.0,18153.0,0,
40,21061.0,21359.0,24238.0,42333.0,26633.0,31402.0,67462.0,64654.0,11941.0,209049.0,145904.0,10806.0,101269.0,104960.0,89795.0,78353.0,31566.0,21829.0,0,
41,22440.0,18715.0,23507.0,40046.0,21694.0,21336.0,66630.0,56352.0,13169.0,180745.0,153578.0,9143.0,96729.0,106895.0,82166.0,79179.0,30812.0,16262.0,0,
42,17275.0,17121.0,26087.0,40046.0,26289.0,22535.0,63357.0,63182.0,11135.0,184861.0,150336.0,10960.0,97450.0,110356.0,82166.0,79235.0,32360.0,20514.0,0,
43,19848.0,14934.0,22314.0,36426.0,16456.0,17096.0,57334.0,50764.0,10585.0,171519.0,148568.0,8604.0,92721.0,98692.0,80212.0,74864.0,27553.0,16706.0,0,
44,16979.0,22736.0,26546.0,40471.0,18511.0,26674.0,64049.0,73730.0,10515.0,226252.0,147408.0,14059.0,110603.0,96226.0,88414.0,83201.0,31414.0,18318.0,0,
45,17206.0,19414.0,27019.0,41389.0,19876.0,24085.0,54788.0,63854.0,10219.0,190668.0,136476.0,12224.0,92569.0,103760.0,79334.0,73759.0,29964.0,20773.0,0,
46,19913.0,19053.0,28270.0,41273.0,25395.0,19688.0,54788.0,59243.0,11718.0,198581.0,154538.0,8922.0,106672.0,104800.0,85872.0,85754.0,34838.0,20029.0,0,
47,23321.0,16933.0,27727.0,41036.0,21940.0,19090.0,60198.0,74488.0,11089.0,202501.0,150439.0,7324.0,97320.0,98458.0,76383.0,79020.0,32758.0,19602.0,0,
48,19431.0,21763.0,29435.0,43130.0,22280.0,27448.0,63813.0,62131.0,13219.0,197218.0,147625.0,9674.0,111496.0,101050.0,85722.0,85427.0,38431.0,20421.0,0,
49,22054.0,17972.0,25973.0,45001.0,22828.0,17865.0,57806.0,64250.0,8684.0,194123.0,155016.0,9007.0,97956.0,115044.0,90852.0,84236.0,35259.0,20714.0,0,
50,17804.0,22439.0,31893.0,39350.0,27601.0,17865.0,63682.0,71484.0,11591.0,238260.0,129478.0,10651.0,128324.0,97942.0,84515.0,95705.0,36214.0,17352.0,0,
51,20865.0,19796.0,26433.0,40493.0,21964.0,22669.0,63926.0,74079.0,13276.0,216271.0,149911.0,8953.0,104584.0,110926.0,86288.0,81696.0,32849.0,23669.0,0,
52,21265.0,16852.0,24583.0,42103.0,22783.0,23239.0,55994.0,57455.0,7976.0,197333.0,145087.0,10057.0,102257.0,101897.0,83296.0,87130.0,34997.0,13466.0,0,
53,21265.0,21769.0,31191.0,44702.0,29285.0,22759.0,81012.0,65626.0,14463.0,229353.0,168312.0,8905.0,113549.0,106723.0,89495.0,92574.0,35202.0,25831.0,0,
54,19411.0,17655.0,28981.0,44605.0,31565.0,23337.0,54504.0,77194.0,15830.0,229353.0,144941.0,10779.0,119242.0,113950.0,94567.0,93870.0,34949.0,22440.0,0,
55,21896.0,21171.0,29650.0,39392.0,21978.0,26305.0,63136.0,69103.0,9765.0,220602.0,143607.0,11754.0,119714.0,96781.0,93919.0,87302.0,36997.0,20839.0,0,
