index,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
1,6782.333333333333,8161.0,8531.0,52781.0,7663.333333333333,9198.333333333334,10301.0,9092.666666666666,8313.0,18745.333333333332,7600.0,8111.0,12811.0,9284.333333333334,13437.0,11616.666666666666,8399.333333333334,9413.333333333334,0,
2,6782.333333333333,8161.0,8531.0,52781.0,7663.333333333333,9198.333333333334,10301.0,9092.666666666666,8313.0,18745.333333333332,7600.0,8111.0,12811.0,9284.333333333334,13437.0,11616.666666666666,8399.333333333334,9413.333333333334,0,
3,6782.333333333333,8161.0,8531.0,52781.0,7663.333333333333,9198.333333333334,10301.0,9092.666666666666,8313.0,18745.333333333332,7600.0,8111.0,12811.0,9284.333333333334,13437.0,11616.666666666666,8399.333333333334,9413.333333333334,0,
4,52820.333333333336,7853.333333333333,6713.333333333333,53061.666666666664,6966.666666666667,8464.333333333334,9871.666666666666,6460.0,7893.333333333333,8030.333333333333,6713.333333333333,8682.333333333334,6840.0,8744.666666666666,9806.333333333334,6016.666666666667,7493.0,9405.333333333334,0,
5,53415.0,7726.666666666667,7346.666666666667,7869.0,6333.333333333333,9248.0,9895.333333333334,6713.333333333333,8288.666666666666,8940.666666666666,7093.333333333333,9151.666666666666,7473.333333333333,53623.666666666664,8437.333333333334,5636.666666666667,6859.333333333333,8632.666666666666,0,
6,53868.0,7726.666666666667,7790.0,6283.333333333333,5573.333333333333,9252.666666666666,9427.0,7536.666666666667,7693.666666666667,8827.333333333334,7220.0,9049.666666666666,7726.666666666667,52142.333333333336,8362.333333333334,6396.666666666667,6479.333333333333,9773.333333333334,0,
7,7842.666666666667,8237.333333333334,7761.333333333333,6270.333333333333,5953.333333333333,9088.333333333334,8488.0,9797.0,8085.666666666667,13490.666666666666,6776.666666666667,9059.333333333334,9277.333333333334,51233.0,9099.333333333334,8213.333333333334,7139.333333333333,9248.0,0,
8,7845.0,8191.333333333333,8635.0,7088.666666666667,6840.0,8921.666666666666,8021.0,11352.333333333334,8161.666666666667,18579.0,6713.333333333333,7628.0,12453.0,6375.0,9876.666666666666,10468.333333333334,7982.666666666667,10048.666666666666,0,
9,7529.666666666667,8015.333333333333,11171.333333333334,7751.666666666667,7283.333333333333,12760.666666666666,6769.666666666667,14320.333333333334,7830.0,26913.0,4940.0,8010.333333333333,15134.666666666666,6827.666666666667,11703.0,12080.666666666666,8781.0,9187.0,0,
10,9113.0,9194.0,12698.666666666666,9703.666666666666,21356.333333333332,13671.0,9459.333333333334,16078.666666666666,10607.333333333334,40804.666666666664,4693.333333333333,9501.666666666666,21412.0,10315.666666666666,13464.333333333334,14631.0,8381.0,10381.333333333334,0,
11,8109.333333333333,8506.666666666666,12419.333333333334,10903.0,21609.666666666668,15612.333333333334,10382.333333333334,16891.666666666668,9377.0,46900.333333333336,4630.0,10349.666666666666,24563.666666666668,11050.666666666666,15416.333333333334,15735.333333333334,9961.333333333334,10999.333333333334,0,
12,7488.666666666667,10612.666666666666,11572.666666666666,11672.333333333334,23237.0,10683.666666666666,12993.333333333334,17206.666666666668,10864.666666666666,53867.666666666664,9778.0,10427.666666666666,28669.0,12447.0,18082.0,15396.333333333334,11489.666666666666,10673.333333333334,0,
13,8850.666666666666,10977.333333333334,11753.0,12306.333333333334,9354.0,9790.666666666666,10655.333333333334,19109.333333333332,8467.333333333334,50391.666666666664,16966.666666666668,9217.666666666666,28347.0,13405.666666666666,20611.333333333332,17293.666666666668,13031.0,9269.0,0,
14,9614.0,12087.666666666666,12291.333333333334,12849.666666666666,11308.0,11203.666666666666,11903.0,19890.0,8859.0,53176.0,22035.333333333332,10431.666666666666,27150.666666666668,16185.333333333334,22414.333333333332,18295.0,12864.666666666666,9180.0,0,
15,9025.0,12418.666666666666,11967.0,14005.333333333334,9680.666666666666,11228.666666666666,11237.666666666666,18294.666666666668,7715.333333333333,52135.666666666664,22955.666666666668,9438.0,27498.0,19782.0,22162.0,23117.666666666668,12987.333333333334,9514.666666666666,0,
16,8162.0,12482.666666666666,12190.0,13565.666666666666,12370.666666666666,15681.333333333334,17783.333333333332,18878.333333333332,8420.0,53958.0,27241.333333333332,8554.0,28979.333333333332,22014.333333333332,22971.666666666668,21560.0,14040.666666666666,10204.333333333334,0,
17,8874.666666666666,12257.666666666666,12152.0,14620.0,13183.333333333334,11431.0,19433.333333333332,19592.0,8871.0,59539.0,30140.0,8207.666666666666,33693.333333333336,25429.333333333332,24954.333333333332,25332.666666666668,14455.0,13352.666666666666,0,
18,10582.333333333334,11514.666666666666,12517.333333333334,15460.0,12296.666666666666,13745.0,23049.666666666668,20923.333333333332,10755.666666666666,57048.0,36832.333333333336,7953.0,33047.333333333336,28904.0,70732.66666666667,25104.0,14270.333333333334,12585.0,0,
19,9995.0,11017.0,12905.333333333334,17257.666666666668,13627.0,10479.0,67118.33333333333,18309.0,10517.666666666666,54342.666666666664,38817.666666666664,9883.0,31634.666666666668,30778.333333333332,68974.66666666667,26541.0,13534.666666666666,13781.333333333334,0,
