index,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
1,41.666666666666664,44.0,45.333333333333336,92.66666666666667,40.333333333333336,54.666666666666664,61.0,48.0,50.333333333333336,93.33333333333333,40.0,48.333333333333336,62.333333333333336,51.666666666666664,64.0,44.333333333333336,47.0,56.666666666666664,0,
2,41.666666666666664,44.0,45.333333333333336,92.66666666666667,40.333333333333336,54.666666666666664,61.0,48.0,50.333333333333336,93.33333333333333,40.0,48.333333333333336,62.333333333333336,51.666666666666664,64.0,44.333333333333336,47.0,56.666666666666664,0,
3,41.666666666666664,44.0,45.333333333333336,92.66666666666667,40.333333333333336,54.666666666666664,61.0,48.0,50.333333333333336,93.33333333333333,40.0,48.333333333333336,62.333333333333336,51.666666666666664,64.0,44.333333333333336,47.0,56.666666666666664,0,
4,93.66666666666667,41.333333333333336,35.333333333333336,94.0,36.666666666666664,51.333333333333336,58.333333333333336,34.0,48.666666666666664,49.333333333333336,35.333333333333336,51.666666666666664,36.0,53.0,58.666666666666664,31.666666666666668,41.0,55.333333333333336,0,
5,97.0,40.666666666666664,38.666666666666664,47.0,33.333333333333336,56.0,59.0,35.333333333333336,50.666666666666664,54.666666666666664,37.333333333333336,54.666666666666664,39.333333333333336,99.33333333333333,51.0,29.666666666666668,37.333333333333336,51.333333333333336,0,
6,100.33333333333333,40.666666666666664,41.0,38.666666666666664,29.333333333333332,55.333333333333336,55.666666666666664,39.666666666666664,46.666666666666664,55.333333333333336,38.0,54.333333333333336,40.666666666666664,91.33333333333333,51.0,33.666666666666664,35.333333333333336,56.333333333333336,0,
7,47.666666666666664,43.666666666666664,41.0,40.666666666666664,31.333333333333332,54.333333333333336,52.0,49.333333333333336,49.666666666666664,78.0,35.666666666666664,55.333333333333336,47.0,86.66666666666667,51.0,41.0,40.0,56.0,0,
8,47.666666666666664,42.333333333333336,44.666666666666664,44.0,36.0,53.333333333333336,49.0,57.333333333333336,49.333333333333336,102.0,35.333333333333336,46.333333333333336,62.0,41.0,51.666666666666664,48.333333333333336,46.0,59.333333333333336,0,
9,46.333333333333336,42.0,51.666666666666664,48.666666666666664,38.333333333333336,61.0,42.333333333333336,67.0,48.333333333333336,140.33333333333334,26.0,48.333333333333336,76.0,43.666666666666664,54.666666666666664,52.333333333333336,51.333333333333336,55.666666666666664,0,
10,54.666666666666664,49.333333333333336,59.0,55.0,67.33333333333333,66.33333333333333,52.0,78.0,57.666666666666664,197.0,24.666666666666668,52.666666666666664,105.0,53.333333333333336,56.333333333333336,59.0,51.0,57.0,0,
11,50.333333333333336,47.666666666666664,57.666666666666664,62.0,68.66666666666667,69.66666666666667,56.666666666666664,80.0,51.0,226.0,24.333333333333332,57.333333333333336,114.0,56.666666666666664,61.666666666666664,60.333333333333336,60.333333333333336,60.333333333333336,0,
12,46.333333333333336,57.666666666666664,59.0,67.66666666666667,77.0,56.333333333333336,69.0,85.33333333333333,58.333333333333336,255.33333333333334,42.333333333333336,58.666666666666664,135.0,64.33333333333333,66.33333333333333,56.333333333333336,70.0,59.0,0,
