index,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
1,7885.0,8086.333333333333,5667.333333333333,9348.666666666666,6840.0,7869.666666666667,8772.333333333334,11358.666666666666,8361.0,18968.333333333332,7220.0,5503.0,13031.333333333334,7422.666666666667,10218.0,9675.666666666666,7255.333333333333,7313.666666666667,0,
2,7885.0,8086.333333333333,5667.333333333333,9348.666666666666,6840.0,7869.666666666667,8772.333333333334,11358.666666666666,8361.0,18968.333333333332,7220.0,5503.0,13031.333333333334,7422.666666666667,10218.0,9675.666666666666,7255.333333333333,7313.666666666667,0,
3,7885.0,8086.333333333333,5667.333333333333,9348.666666666666,6840.0,7869.666666666667,8772.333333333334,11358.666666666666,8361.0,18968.333333333332,7220.0,5503.0,13031.333333333334,7422.666666666667,10218.0,9675.666666666666,7255.333333333333,7313.666666666667,0,
4,8757.666666666666,10309.0,6903.666666666667,9619.0,7473.333333333333,7934.333333333333,9522.666666666666,14283.0,8172.333333333333,27893.333333333332,7514.333333333333,7211.666666666667,16037.666666666666,9096.0,12247.333333333334,12354.333333333334,8591.0,7199.0,0,
5,9856.666666666666,10621.0,8098.666666666667,11628.0,7093.333333333333,9144.0,10973.0,15244.333333333334,7641.333333333333,30755.0,12708.666666666666,7538.0,18496.333333333332,12740.666666666666,14682.333333333334,14286.333333333334,9306.0,8517.333333333334,0,
6,10857.666666666666,11387.333333333334,8673.666666666666,11693.666666666666,7980.0,10908.0,13616.0,14112.666666666666,7250.666666666667,31845.0,19089.333333333332,8627.333333333334,18478.0,16550.0,16307.666666666666,15024.333333333334,10146.666666666666,9451.333333333334,0,
7,9990.666666666666,10274.0,9415.0,13051.666666666666,9339.666666666666,10944.0,59071.666666666664,14478.0,7963.333333333333,30460.0,25848.333333333332,9202.0,17784.333333333332,19934.666666666668,16969.0,14867.0,9815.333333333334,9557.666666666666,0,
8,10846.333333333334,9372.0,9127.333333333334,13543.0,11253.0,10492.333333333334,62624.666666666664,12154.666666666666,9005.333333333334,28856.0,32317.333333333332,9511.333333333334,18366.666666666668,23104.666666666668,19790.333333333332,16173.333333333334,10051.666666666666,9819.333333333334,0,
9,10601.0,7969.666666666667,8816.333333333334,15043.666666666666,9986.333333333334,10440.333333333334,62444.666666666664,14497.0,9209.666666666666,28220.0,37597.0,8676.0,18999.666666666668,25169.0,21694.666666666668,15298.666666666666,10631.0,9193.666666666666,0,
10,12910.0,7680.0,7437.0,15889.0,9514.333333333334,10566.0,21301.333333333332,12642.666666666666,10286.333333333334,24508.0,40266.666666666664,8852.0,17921.333333333332,27383.666666666668,24191.666666666668,15199.0,10972.0,11014.666666666666,0,
11,12169.333333333334,7378.666666666667,6752.0,17369.0,8996.0,10403.0,22461.666666666668,13772.333333333334,10403.0,26885.0,43451.0,9058.333333333334,16672.0,29287.666666666668,23326.666666666668,15633.666666666666,12598.0,10346.0,0,
