index,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
1,7402.0,6080.0,3990.0,9488.0,5320.0,7859.0,7476.0,6080.0,6870.0,7508.0,7220.0,3718.0,8930.0,5311.0,8847.0,6650.0,5890.0,7398.0,0,
2,9190.0,9568.0,6899.0,7700.0,7980.0,7021.0,8628.0,14253.0,8690.0,22703.0,9500.0,6113.0,11317.0,9167.0,9834.0,9951.0,6261.0,7596.0,0,
3,7063.0,8611.0,6113.0,10858.0,7220.0,8729.0,10213.0,13743.0,9523.0,26694.0,4940.0,6678.0,18847.0,7790.0,11973.0,12426.0,9615.0,6947.0,0,
4,10020.0,12748.0,7699.0,10299.0,7220.0,8053.0,9727.0,14853.0,6304.0,34283.0,8103.0,8844.0,17949.0,10331.0,14935.0,14686.0,9897.0,7054.0,0,
5,12487.0,10504.0,10484.0,13727.0,6840.0,10650.0,12979.0,17137.0,7097.0,31288.0,25083.0,7092.0,18693.0,20101.0,17139.0,15747.0,8406.0,11551.0,0,
6,10066.0,10910.0,7838.0,11055.0,9880.0,14021.0,18142.0,10348.0,8351.0,29964.0,24082.0,9946.0,18792.0,19218.0,16849.0,14640.0,12137.0,9749.0,0,
7,7419.0,9408.0,9923.0,14373.0,11299.0,8161.0,146094.0,15949.0,8442.0,30128.0,28380.0,10568.0,15868.0,20485.0,16919.0,14214.0,8903.0,7373.0,0,
8,15054.0,7798.0,9621.0,15201.0,12580.0,9295.0,23638.0,10167.0,10223.0,26476.0,44490.0,8020.0,20440.0,29611.0,25603.0,19666.0,9115.0,12336.0,0,
9,9330.0,6703.0,6905.0,15557.0,6080.0,13865.0,17602.0,17375.0,8964.0,28056.0,39921.0,7440.0,20691.0,25411.0,22562.0,12016.0,13875.0,7872.0,0,
10,14346.0,8539.0,5785.0,16909.0,9883.0,8538.0,22664.0,10386.0,11672.0,18992.0,36389.0,11096.0,12633.0,27129.0,24410.0,13915.0,9926.0,12836.0,0,
11,12832.0,6894.0,7566.0,19641.0,11025.0,8806.0,27119.0,13556.0,10573.0,33607.0,54043.0,8639.0,16692.0,35323.0,23008.0,20970.0,13993.0,10330.0,0,
12,8272.0,9147.0,9182.0,17620.0,11159.0,7141.0,23952.0,9734.0,10475.0,21504.0,57505.0,8856.0,15472.0,39824.0,26706.0,20017.0,15263.0,11901.0,0,
13,11140.0,6956.0,9913.0,19022.0,10966.0,15973.0,25564.0,13975.0,8328.0,29731.0,61433.0,9920.0,17941.0,39824.0,29208.0,27000.0,14184.0,12003.0,0,
14,12068.0,11835.0,10116.0,155815.0,9729.0,15626.0,30279.0,16983.0,8478.0,27929.0,63152.0,10000.0,20487.0,38386.0,24576.0,21721.0,14034.0,14858.0,0,
15,10490.0,8340.0,12689.0,15354.0,9789.0,7740.0,20096.0,17142.0,9010.0,59500.0,53566.0,6346.0,29847.0,47438.0,33946.0,26174.0,15467.0,11245.0,0,
16,10490.0,8113.0,11377.0,13192.0,9499.0,14557.0,24004.0,19384.0,11500.0,45500.0,48354.0,9468.0,26025.0,33233.0,26822.0,25498.0,10396.0,7663.0,1,172.20.1.169
17,12371.0,8584.0,14166.0,18859.0,5122.0,12560.0,24632.0,16835.0,12663.0,45435.0,61393.0,9756.0,30740.0,43803.0,37020.0,28282.0,18743.0,8562.0,1,172.20.1.169
18,13467.0,9686.0,12562.0,20897.0,12872.0,11852.0,36182.0,27695.0,9753.0,45435.0,72237.0,8094.0,30214.0,43954.0,34376.0,32964.0,14731.0,8074.0,1,172.20.1.169
19,13044.0,12800.0,8882.0,20439.0,5130.0,9569.0,27666.0,14416.0,9530.0,38807.0,62662.0,7254.0,26372.0,48638.0,33733.0,33708.0,12618.0,8097.0,1,172.20.1.169
20,13681.0,9036.0,11091.0,18507.0,11483.0,19486.0,38789.0,22922.0,9205.0,57970.0,76379.0,7766.0,35294.0,49674.0,36894.0,28503.0,16452.0,14154.0,0,
21,11731.0,12375.0,10832.0,21385.0,8582.0,11920.0,27164.0,20512.0,7930.0,47253.0,68047.0,7240.0,30220.0,53807.0,40219.0,32528.0,17334.0,9265.0,0,
22,12514.0,12643.0,10306.0,22844.0,15658.0,147331.0,33455.0,28810.0,10324.0,69703.0,65166.0,7848.0,38355.0,40586.0,31640.0,32674.0,13339.0,12628.0,0,
23,16440.0,11138.0,16328.0,24158.0,12679.0,16639.0,35524.0,27972.0,10035.0,81034.0,83101.0,7682.0,45130.0,59982.0,48025.0,40604.0,20232.0,12931.0,0,
24,15061.0,11547.0,13776.0,22203.0,9277.0,10297.0,31865.0,28000.0,8978.0,80288.0,73002.0,7682.0,43890.0,41978.0,41315.0,31998.0,18705.0,11293.0,0,
25,13598.0,10737.0,15495.0,25694.0,14797.0,14959.0,36762.0,23723.0,10956.0,80679.0,74392.0,9736.0,48617.0,55986.0,40497.0,40946.0,17740.0,15341.0,0,
26,16635.0,10846.0,12861.0,21328.0,17181.0,12133.0,35016.0,31555.0,8219.0,85637.0,77267.0,12967.0,44861.0,54809.0,43418.0,40250.0,16422.0,12967.0,0,
