index,172.20.1.164,172.20.2.148,172.20.2.151,172.20.1.170,172.20.2.149,172.20.1.165,172.20.1.171,172.20.2.152,172.20.1.166,172.20.1.172,172.20.2.153,172.20.1.168,172.20.2.154,172.20.1.173,172.20.1.167,172.20.2.150,172.20.2.155,172.20.1.169,label,target
1,59.0,40.666666666666664,44.666666666666664,52.666666666666664,34.333333333333336,47.0,61.666666666666664,50.666666666666664,50.333333333333336,78.33333333333333,41.666666666666664,53.666666666666664,51.333333333333336,42.333333333333336,51.333333333333336,47.666666666666664,41.666666666666664,52.0,0,
2,59.0,40.666666666666664,44.666666666666664,52.666666666666664,34.333333333333336,47.0,61.666666666666664,50.666666666666664,50.333333333333336,78.33333333333333,41.666666666666664,53.666666666666664,51.333333333333336,42.333333333333336,51.333333333333336,47.666666666666664,41.666666666666664,52.0,0,
3,59.0,40.666666666666664,44.666666666666664,52.666666666666664,34.333333333333336,47.0,61.666666666666664,50.666666666666664,50.333333333333336,78.33333333333333,41.666666666666664,53.666666666666664,51.333333333333336,42.333333333333336,51.333333333333336,47.666666666666664,41.666666666666664,52.0,0,
4,54.666666666666664,38.0,38.333333333333336,52.0,28.333333333333332,43.333333333333336,55.666666666666664,43.333333333333336,54.333333333333336,57.666666666666664,39.666666666666664,52.0,38.333333333333336,40.0,55.333333333333336,44.333333333333336,32.666666666666664,45.0,0,
5,46.333333333333336,40.0,41.0,48.666666666666664,36.333333333333336,45.666666666666664,54.333333333333336,43.0,49.666666666666664,56.0,37.333333333333336,53.0,38.0,43.666666666666664,55.0,37.333333333333336,33.666666666666664,43.333333333333336,0,
6,45.666666666666664,35.666666666666664,42.333333333333336,46.666666666666664,37.0,45.0,44.333333333333336,36.666666666666664,51.333333333333336,58.0,35.0,54.333333333333336,38.333333333333336,45.666666666666664,60.333333333333336,41.666666666666664,38.333333333333336,45.666666666666664,0,
7,46.0,42.333333333333336,49.333333333333336,46.666666666666664,42.333333333333336,46.666666666666664,39.666666666666664,46.0,47.333333333333336,91.33333333333333,32.0,59.0,56.333333333333336,47.333333333333336,56.333333333333336,36.666666666666664,39.333333333333336,52.666666666666664,0,
8,51.0,49.666666666666664,56.333333333333336,51.333333333333336,35.0,50.666666666666664,86.33333333333333,59.0,52.333333333333336,140.0,36.0,54.0,75.0,48.333333333333336,52.0,42.666666666666664,43.0,49.333333333333336,0,
9,50.333333333333336,54.333333333333336,52.666666666666664,56.666666666666664,41.666666666666664,49.666666666666664,89.33333333333333,76.0,51.666666666666664,170.66666666666666,34.0,51.0,88.33333333333333,56.0,51.666666666666664,49.333333333333336,54.333333333333336,49.333333333333336,0,
10,51.666666666666664,55.666666666666664,55.666666666666664,57.333333333333336,40.666666666666664,51.0,94.0,90.66666666666667,53.666666666666664,202.0,36.0,48.333333333333336,98.33333333333333,56.333333333333336,55.666666666666664,61.333333333333336,59.0,51.666666666666664,0,
